Tanggal,Kota,Tingkat Vaksinasi,Dalam atau Luar Jawa Bali,Jumlah Penduduk
07/05/2021,Jakarta,22.70%,0,10562088
07/06/2021,Jakarta,22.73%,0,10562088
07/07/2021,Jakarta,22.76%,0,10562088
07/08/2021,Jakarta,22.80%,0,10562088
07/09/2021,Jakarta,22.83%,0,10562088
07/10/2021,Jakarta,22.84%,0,10562088
07/11/2021,Jakarta,22.85%,0,10562088
07/12/2021,Jakarta,22.89%,0,10562088
07/13/2021,Jakarta,22.93%,0,10562088
07/14/2021,Jakarta,22.97%,0,10562088
07/15/2021,Jakarta,23.00%,0,10562088
07/16/2021,Jakarta,23.04%,0,10562088
07/17/2021,Jakarta,23.09%,0,10562088
07/18/2021,Jakarta,23.11%,0,10562088
07/19/2021,Jakarta,23.28%,0,10562088
07/20/2021,Jakarta,23.28%,0,10562088
07/21/2021,Jakarta,23.75%,0,10562088
07/22/2021,Jakarta,24.37%,0,10562088
07/23/2021,Jakarta,25.12%,0,10562088
07/24/2021,Jakarta,25.47%,0,10562088
07/25/2021,Jakarta,25.66%,0,10562088
07/26/2021,Jakarta,26.62%,0,10562088
07/27/2021,Jakarta,27.64%,0,10562088
07/28/2021,Jakarta,28.92%,0,10562088
07/29/2021,Jakarta,30.31%,0,10562088
07/30/2021,Jakarta,31.79%,0,10562088
07/31/2021,Jakarta,32.37%,0,10562088
08/01/2021,Jakarta,32.71%,0,10562088
08/02/2021,Jakarta,34.13%,0,10562088
08/03/2021,Jakarta,35.51%,0,10562088
08/04/2021,Jakarta,37.03%,0,10562088
08/05/2021,Jakarta,37.07%,0,10562088
07/05/2021,Bali,22.33%,0,4317404
07/06/2021,Bali,22.37%,0,4317404
07/07/2021,Bali,22.41%,0,4317404
07/08/2021,Bali,22.44%,0,4317404
07/09/2021,Bali,22.47%,0,4317404
07/10/2021,Bali,22.53%,0,4317404
07/11/2021,Bali,22.53%,0,4317404
07/12/2021,Bali,22.58%,0,4317404
07/13/2021,Bali,22.62%,0,4317404
07/14/2021,Bali,22.68%,0,4317404
07/15/2021,Bali,22.72%,0,4317404
07/16/2021,Bali,22.77%,0,4317404
07/17/2021,Bali,22.86%,0,4317404
07/18/2021,Bali,22.86%,0,4317404
07/19/2021,Bali,22.97%,0,4317404
07/20/2021,Bali,22.97%,0,4317404
07/21/2021,Bali,23.06%,0,4317404
07/22/2021,Bali,23.11%,0,4317404
07/23/2021,Bali,23.17%,0,4317404
07/24/2021,Bali,23.26%,0,4317404
07/25/2021,Bali,23.26%,0,4317404
07/26/2021,Bali,23.33%,0,4317404
07/27/2021,Bali,23.42%,0,4317404
07/28/2021,Bali,23.74%,0,4317404
07/29/2021,Bali,24.23%,0,4317404
07/30/2021,Bali,24.88%,0,4317404
07/31/2021,Bali,25.60%,0,4317404
08/01/2021,Bali,25.70%,0,4317404
08/02/2021,Bali,26.51%,0,4317404
08/03/2021,Bali,27.70%,0,4317404
08/04/2021,Bali,28.85%,0,4317404
08/05/2021,Bali,29.91%,0,4317404
07/05/2021,yogyakarta,13.83%,0,3668719
07/06/2021,yogyakarta,13.85%,0,3668719
07/07/2021,yogyakarta,13.87%,0,3668719
07/08/2021,yogyakarta,13.91%,0,3668719
07/09/2021,yogyakarta,13.91%,0,3668719
07/10/2021,yogyakarta,13.93%,0,3668719
07/11/2021,yogyakarta,13.95%,0,3668719
07/12/2021,yogyakarta,13.96%,0,3668719
07/13/2021,yogyakarta,13.98%,0,3668719
07/14/2021,yogyakarta,13.99%,0,3668719
07/15/2021,yogyakarta,14.00%,0,3668719
07/16/2021,yogyakarta,14.00%,0,3668719
07/17/2021,yogyakarta,14.01%,0,3668719
07/18/2021,yogyakarta,14.01%,0,3668719
07/19/2021,yogyakarta,14.02%,0,3668719
07/20/2021,yogyakarta,14.02%,0,3668719
07/21/2021,yogyakarta,14.04%,0,3668719
07/22/2021,yogyakarta,14.08%,0,3668719
07/23/2021,yogyakarta,14.12%,0,3668719
07/24/2021,yogyakarta,14.39%,0,3668719
07/25/2021,yogyakarta,14.40%,0,3668719
07/26/2021,yogyakarta,14.48%,0,3668719
07/27/2021,yogyakarta,14.63%,0,3668719
07/28/2021,yogyakarta,14.76%,0,3668719
07/29/2021,yogyakarta,14.95%,0,3668719
07/30/2021,yogyakarta,15.04%,0,3668719
07/31/2021,yogyakarta,15.17%,0,3668719
08/01/2021,yogyakarta,15.20%,0,3668719
08/02/2021,yogyakarta,15.41%,0,3668719
08/03/2021,yogyakarta,15.69%,0,3668719
08/04/2021,yogyakarta,15.94%,0,3668719
08/05/2021,yogyakarta,16.16%,0,3668719
07/05/2021,Banten,4.95%,0,11904562
07/06/2021,Banten,5.03%,0,11904562
07/07/2021,Banten,5.12%,0,11904562
07/08/2021,Banten,5.20%,0,11904562
07/09/2021,Banten,5.25%,0,11904562
07/10/2021,Banten,5.27%,0,11904562
07/11/2021,Banten,5.27%,0,11904562
07/12/2021,Banten,5.31%,0,11904562
07/13/2021,Banten,5.45%,0,11904562
07/14/2021,Banten,5.56%,0,11904562
07/15/2021,Banten,5.70%,0,11904562
07/16/2021,Banten,5.79%,0,11904562
07/17/2021,Banten,5.88%,0,11904562
07/18/2021,Banten,5.89%,0,11904562
07/19/2021,Banten,5.97%,0,11904562
07/20/2021,Banten,5.97%,0,11904562
07/21/2021,Banten,6.12%,0,11904562
07/22/2021,Banten,6.33%,0,11904562
07/23/2021,Banten,6.50%,0,11904562
07/24/2021,Banten,6.64%,0,11904562
07/25/2021,Banten,6.64%,0,11904562
07/26/2021,Banten,6.83%,0,11904562
07/27/2021,Banten,7.44%,0,11904562
07/28/2021,Banten,7.49%,0,11904562
07/29/2021,Banten,8.20%,0,11904562
07/30/2021,Banten,8.41%,0,11904562
07/31/2021,Banten,8.60%,0,11904562
08/01/2021,Banten,8.63%,0,11904562
08/02/2021,Banten,8.90%,0,11904562
08/03/2021,Banten,9.15%,0,11904562
08/04/2021,Banten,9.42%,0,11904562
08/05/2021,Banten,9.48%,0,11904562
07/05/2021,Jawa tengah,6.51%,0,36516035
07/06/2021,Jawa tengah,6.63%,0,36516035
07/07/2021,Jawa tengah,6.78%,0,36516035
07/08/2021,Jawa tengah,6.95%,0,36516035
07/09/2021,Jawa tengah,7.02%,0,36516035
07/10/2021,Jawa tengah,7.12%,0,36516035
07/11/2021,Jawa tengah,7.12%,0,36516035
07/12/2021,Jawa tengah,7.25%,0,36516035
07/13/2021,Jawa tengah,7.38%,0,36516035
07/14/2021,Jawa tengah,7.51%,0,36516035
07/15/2021,Jawa tengah,7.64%,0,36516035
07/16/2021,Jawa tengah,7.73%,0,36516035
07/17/2021,Jawa tengah,7.83%,0,36516035
07/18/2021,Jawa tengah,7.84%,0,36516035
07/19/2021,Jawa tengah,7.94%,0,36516035
07/20/2021,Jawa tengah,7.94%,0,36516035
07/21/2021,Jawa tengah,8.11%,0,36516035
07/22/2021,Jawa tengah,8.30%,0,36516035
07/23/2021,Jawa tengah,8.41%,0,36516035
07/24/2021,Jawa tengah,8.78%,0,36516035
07/25/2021,Jawa tengah,8.79%,0,36516035
07/26/2021,Jawa tengah,8.99%,0,36516035
07/27/2021,Jawa tengah,9.18%,0,36516035
07/28/2021,Jawa tengah,9.37%,0,36516035
07/29/2021,Jawa tengah,9.57%,0,36516035
07/30/2021,Jawa tengah,9.69%,0,36516035
07/31/2021,Jawa tengah,9.83%,0,36516035
08/01/2021,Jawa tengah,9.85%,0,36516035
08/02/2021,Jawa tengah,10.03%,0,36516035
08/03/2021,Jawa tengah,10.20%,0,36516035
08/04/2021,Jawa tengah,10.39%,0,36516035
08/05/2021,Jawa tengah,10.58%,0,36516035
07/05/2021,Jawa Barat,5.20%,0,48274162
07/06/2021,Jawa Barat,5.27%,0,48274162
07/07/2021,Jawa Barat,5.34%,0,48274162
07/08/2021,Jawa Barat,5.43%,0,48274162
07/09/2021,Jawa Barat,5.50%,0,48274162
07/10/2021,Jawa Barat,5.54%,0,48274162
07/11/2021,Jawa Barat,5.55%,0,48274162
07/12/2021,Jawa Barat,5.62%,0,48274162
07/13/2021,Jawa Barat,5.69%,0,48274162
07/14/2021,Jawa Barat,5.78%,0,48274162
07/15/2021,Jawa Barat,5.86%,0,48274162
07/16/2021,Jawa Barat,5.92%,0,48274162
07/17/2021,Jawa Barat,5.96%,0,48274162
07/18/2021,Jawa Barat,5.96%,0,48274162
07/19/2021,Jawa Barat,6.03%,0,48274162
07/20/2021,Jawa Barat,6.03%,0,48274162
07/21/2021,Jawa Barat,6.14%,0,48274162
07/22/2021,Jawa Barat,6.28%,0,48274162
07/23/2021,Jawa Barat,6.36%,0,48274162
07/24/2021,Jawa Barat,6.62%,0,48274162
07/25/2021,Jawa Barat,6.63%,0,48274162
07/26/2021,Jawa Barat,6.77%,0,48274162
07/27/2021,Jawa Barat,6.92%,0,48274162
07/28/2021,Jawa Barat,7.08%,0,48274162
07/29/2021,Jawa Barat,7.25%,0,48274162
07/30/2021,Jawa Barat,7.36%,0,48274162
07/31/2021,Jawa Barat,7.48%,0,48274162
08/01/2021,Jawa Barat,7.49%,0,48274162
08/02/2021,Jawa Barat,7.63%,0,48274162
08/03/2021,Jawa Barat,7.84%,0,48274162
08/04/2021,Jawa Barat,8.04%,0,48274162
08/05/2021,Jawa Barat,8.18%,0,48274162
07/05/2021,Jawa Timur,7.00%,0,40665696
07/06/2021,Jawa Timur,7.11%,0,40665696
07/07/2021,Jawa Timur,7.22%,0,40665696
07/08/2021,Jawa Timur,7.36%,0,40665696
07/09/2021,Jawa Timur,7.45%,0,40665696
07/10/2021,Jawa Timur,7.54%,0,40665696
07/11/2021,Jawa Timur,7.55%,0,40665696
07/12/2021,Jawa Timur,7.69%,0,40665696
07/13/2021,Jawa Timur,7.82%,0,40665696
07/14/2021,Jawa Timur,7.96%,0,40665696
07/15/2021,Jawa Timur,8.11%,0,40665696
07/16/2021,Jawa Timur,8.19%,0,40665696
07/17/2021,Jawa Timur,8.27%,0,40665696
07/18/2021,Jawa Timur,8.28%,0,40665696
07/19/2021,Jawa Timur,8.37%,0,40665696
07/20/2021,Jawa Timur,8.37%,0,40665696
07/21/2021,Jawa Timur,8.52%,0,40665696
07/22/2021,Jawa Timur,8.69%,0,40665696
07/23/2021,Jawa Timur,8.78%,0,40665696
07/24/2021,Jawa Timur,8.95%,0,40665696
07/25/2021,Jawa Timur,8.97%,0,40665696
07/26/2021,Jawa Timur,9.16%,0,40665696
07/27/2021,Jawa Timur,9.35%,0,40665696
07/28/2021,Jawa Timur,9.53%,0,40665696
07/29/2021,Jawa Timur,9.72%,0,40665696
07/30/2021,Jawa Timur,9.83%,0,40665696
07/31/2021,Jawa Timur,9.95%,0,40665696
08/01/2021,Jawa Timur,9.97%,0,40665696
08/02/2021,Jawa Timur,10.13%,0,40665696
08/03/2021,Jawa Timur,10.30%,0,40665696
08/04/2021,Jawa Timur,10.51%,0,40665696
08/05/2021,Jawa Timur,10.74%,0,40665696
07/05/2021,Kep. Riau,8.39%,1,2064564
07/06/2021,Kep. Riau,8.51%,1,2064564
07/07/2021,Kep. Riau,8.72%,1,2064564
07/08/2021,Kep. Riau,8.88%,1,2064564
07/09/2021,Kep. Riau,9.01%,1,2064564
07/10/2021,Kep. Riau,9.14%,1,2064564
07/11/2021,Kep. Riau,9.26%,1,2064564
07/12/2021,Kep. Riau,9.48%,1,2064564
07/13/2021,Kep. Riau,9.73%,1,2064564
07/14/2021,Kep. Riau,10.03%,1,2064564
07/15/2021,Kep. Riau,10.38%,1,2064564
07/16/2021,Kep. Riau,10.66%,1,2064564
07/17/2021,Kep. Riau,11.02%,1,2064564
07/18/2021,Kep. Riau,11.44%,1,2064564
07/19/2021,Kep. Riau,11.56%,1,2064564
07/20/2021,Kep. Riau,11.56%,1,2064564
07/21/2021,Kep. Riau,11.82%,1,2064564
07/22/2021,Kep. Riau,12.00%,1,2064564
07/23/2021,Kep. Riau,12.30%,1,2064564
07/24/2021,Kep. Riau,12.65%,1,2064564
07/25/2021,Kep. Riau,12.73%,1,2064564
07/26/2021,Kep. Riau,13.19%,1,2064564
07/27/2021,Kep. Riau,13.87%,1,2064564
07/28/2021,Kep. Riau,14.16%,1,2064564
07/29/2021,Kep. Riau,14.53%,1,2064564
07/30/2021,Kep. Riau,14.83%,1,2064564
07/31/2021,Kep. Riau,15.05%,1,2064564
08/01/2021,Kep. Riau,15.06%,1,2064564
08/02/2021,Kep. Riau,15.29%,1,2064564
08/03/2021,Kep. Riau,15.58%,1,2064564
08/04/2021,Kep. Riau,16.01%,1,2064564
08/05/2021,Kep. Riau,16.70%,1,2064564
07/05/2021,Sulawesi Utara,7.03%,1,2621923
07/06/2021,Sulawesi Utara,7.13%,1,2621923
07/07/2021,Sulawesi Utara,7.22%,1,2621923
07/08/2021,Sulawesi Utara,7.30%,1,2621923
07/09/2021,Sulawesi Utara,7.41%,1,2621923
07/10/2021,Sulawesi Utara,7.42%,1,2621923
07/11/2021,Sulawesi Utara,7.42%,1,2621923
07/12/2021,Sulawesi Utara,7.51%,1,2621923
07/13/2021,Sulawesi Utara,7.58%,1,2621923
07/14/2021,Sulawesi Utara,7.66%,1,2621923
07/15/2021,Sulawesi Utara,7.72%,1,2621923
07/16/2021,Sulawesi Utara,7.77%,1,2621923
07/17/2021,Sulawesi Utara,7.80%,1,2621923
07/18/2021,Sulawesi Utara,7.80%,1,2621923
07/19/2021,Sulawesi Utara,7.84%,1,2621923
07/20/2021,Sulawesi Utara,7.85%,1,2621923
07/21/2021,Sulawesi Utara,7.93%,1,2621923
07/22/2021,Sulawesi Utara,8.00%,1,2621923
07/23/2021,Sulawesi Utara,8.13%,1,2621923
07/24/2021,Sulawesi Utara,8.31%,1,2621923
07/25/2021,Sulawesi Utara,8.31%,1,2621923
07/26/2021,Sulawesi Utara,8.47%,1,2621923
07/27/2021,Sulawesi Utara,8.71%,1,2621923
07/28/2021,Sulawesi Utara,9.02%,1,2621923
07/29/2021,Sulawesi Utara,9.26%,1,2621923
07/30/2021,Sulawesi Utara,9.46%,1,2621923
07/31/2021,Sulawesi Utara,9.56%,1,2621923
08/01/2021,Sulawesi Utara,9.57%,1,2621923
08/02/2021,Sulawesi Utara,9.86%,1,2621923
08/03/2021,Sulawesi Utara,10.19%,1,2621923
08/04/2021,Sulawesi Utara,10.63%,1,2621923
08/05/2021,Sulawesi Utara,11.03%,1,2621923
07/05/2021,Jambi,5.30%,1,3548228
07/06/2021,Jambi,5.50%,1,3548228
07/07/2021,Jambi,5.71%,1,3548228
07/08/2021,Jambi,5.88%,1,3548228
07/09/2021,Jambi,5.96%,1,3548228
07/10/2021,Jambi,6.09%,1,3548228
07/11/2021,Jambi,6.10%,1,3548228
07/12/2021,Jambi,6.28%,1,3548228
07/13/2021,Jambi,6.47%,1,3548228
07/14/2021,Jambi,6.63%,1,3548228
07/15/2021,Jambi,6.78%,1,3548228
07/16/2021,Jambi,6.86%,1,3548228
07/17/2021,Jambi,6.94%,1,3548228
07/18/2021,Jambi,6.94%,1,3548228
07/19/2021,Jambi,7.02%,1,3548228
07/20/2021,Jambi,7.03%,1,3548228
07/21/2021,Jambi,7.11%,1,3548228
07/22/2021,Jambi,7.26%,1,3548228
07/23/2021,Jambi,7.34%,1,3548228
07/24/2021,Jambi,7.68%,1,3548228
07/25/2021,Jambi,7.75%,1,3548228
07/26/2021,Jambi,8.11%,1,3548228
07/27/2021,Jambi,8.38%,1,3548228
07/28/2021,Jambi,8.68%,1,3548228
07/29/2021,Jambi,9.05%,1,3548228
07/30/2021,Jambi,9.30%,1,3548228
07/31/2021,Jambi,9.54%,1,3548228
08/01/2021,Jambi,9.56%,1,3548228
08/02/2021,Jambi,9.87%,1,3548228
08/03/2021,Jambi,10.15%,1,3548228
08/04/2021,Jambi,10.41%,1,3548228
08/05/2021,Jambi,10.66%,1,3548228
07/05/2021,Gorontalo,6.71%,1,1171681
07/06/2021,Gorontalo,6.82%,1,1171681
07/07/2021,Gorontalo,6.93%,1,1171681
07/08/2021,Gorontalo,7.03%,1,1171681
07/09/2021,Gorontalo,7.12%,1,1171681
07/10/2021,Gorontalo,7.16%,1,1171681
07/11/2021,Gorontalo,7.16%,1,1171681
07/12/2021,Gorontalo,7.31%,1,1171681
07/13/2021,Gorontalo,7.48%,1,1171681
07/14/2021,Gorontalo,7.65%,1,1171681
07/15/2021,Gorontalo,7.87%,1,1171681
07/16/2021,Gorontalo,7.98%,1,1171681
07/17/2021,Gorontalo,8.09%,1,1171681
07/18/2021,Gorontalo,8.10%,1,1171681
07/19/2021,Gorontalo,8.30%,1,1171681
07/20/2021,Gorontalo,8.30%,1,1171681
07/21/2021,Gorontalo,8.43%,1,1171681
07/22/2021,Gorontalo,8.63%,1,1171681
07/23/2021,Gorontalo,8.74%,1,1171681
07/24/2021,Gorontalo,8.94%,1,1171681
07/25/2021,Gorontalo,8.97%,1,1171681
07/26/2021,Gorontalo,9.24%,1,1171681
07/27/2021,Gorontalo,9.45%,1,1171681
07/28/2021,Gorontalo,9.77%,1,1171681
07/29/2021,Gorontalo,10.12%,1,1171681
07/30/2021,Gorontalo,10.27%,1,1171681
07/31/2021,Gorontalo,10.42%,1,1171681
08/01/2021,Gorontalo,10.44%,1,1171681
08/02/2021,Gorontalo,10.65%,1,1171681
08/03/2021,Gorontalo,10.85%,1,1171681
08/04/2021,Gorontalo,11.05%,1,1171681
08/05/2021,Gorontalo,11.19%,1,1171681
07/05/2021,Kalimantan Tengah,8.42%,1,2669969
07/06/2021,Kalimantan Tengah,8.57%,1,2669969
07/07/2021,Kalimantan Tengah,8.80%,1,2669969
07/08/2021,Kalimantan Tengah,9.02%,1,2669969
07/09/2021,Kalimantan Tengah,9.18%,1,2669969
07/10/2021,Kalimantan Tengah,9.52%,1,2669969
07/11/2021,Kalimantan Tengah,9.53%,1,2669969
07/12/2021,Kalimantan Tengah,9.72%,1,2669969
07/13/2021,Kalimantan Tengah,9.83%,1,2669969
07/14/2021,Kalimantan Tengah,9.94%,1,2669969
