Tanggal,Kota,Tingkat Vaksinasi,Dalam atau Luar Jawa Bali,Jumlah Penduduk,Luas Daerah
07/30/2021,Sulawesi Barat,7.22%,1,1419229,16787.18
07/31/2021,Sulawesi Barat,7.26%,1,1419229,16787.18
08/01/2021,Sulawesi Barat,7.26%,1,1419229,16787.18
08/02/2021,Sulawesi Barat,7.32%,1,1419229,16787.18
08/03/2021,Sulawesi Barat,7.39%,1,1419229,16787.18
08/04/2021,Sulawesi Barat,7.49%,1,1419229,16787.18
08/05/2021,Sulawesi Barat,7.60%,1,1419229,16787.18
07/05/2021,Bengkulu,3.97%,1,2010670,19919.33
07/06/2021,Bengkulu,4.03%,1,2010670,19919.33
07/07/2021,Bengkulu,4.10%,1,2010670,19919.33
07/08/2021,Bengkulu,4.16%,1,2010670,19919.33
07/09/2021,Bengkulu,4.19%,1,2010670,19919.33
07/10/2021,Bengkulu,4.22%,1,2010670,19919.33
07/11/2021,Bengkulu,4.22%,1,2010670,19919.33
07/12/2021,Bengkulu,4.29%,1,2010670,19919.33
07/13/2021,Bengkulu,4.57%,1,2010670,19919.33
07/14/2021,Bengkulu,4.75%,1,2010670,19919.33
07/15/2021,Bengkulu,4.89%,1,2010670,19919.33
07/16/2021,Bengkulu,5.05%,1,2010670,19919.33
07/17/2021,Bengkulu,5.14%,1,2010670,19919.33
07/18/2021,Bengkulu,5.15%,1,2010670,19919.33
07/19/2021,Bengkulu,5.27%,1,2010670,19919.33
07/20/2021,Bengkulu,5.27%,1,2010670,19919.33
07/21/2021,Bengkulu,5.44%,1,2010670,19919.33
07/22/2021,Bengkulu,5.59%,1,2010670,19919.33
07/23/2021,Bengkulu,5.65%,1,2010670,19919.33
07/24/2021,Bengkulu,5.93%,1,2010670,19919.33
07/25/2021,Bengkulu,5.94%,1,2010670,19919.33
07/26/2021,Bengkulu,6.37%,1,2010670,19919.33
07/27/2021,Bengkulu,6.69%,1,2010670,19919.33
07/28/2021,Bengkulu,6.93%,1,2010670,19919.33
07/29/2021,Bengkulu,7.10%,1,2010670,19919.33
07/30/2021,Bengkulu,7.15%,1,2010670,19919.33
07/31/2021,Bengkulu,7.21%,1,2010670,19919.33
08/01/2021,Bengkulu,7.21%,1,2010670,19919.33
08/02/2021,Bengkulu,7.34%,1,2010670,19919.33
08/03/2021,Bengkulu,7.53%,1,2010670,19919.33
08/04/2021,Bengkulu,7.80%,1,2010670,19919.33
08/05/2021,Bengkulu,8.13%,1,2010670,19919.33
07/05/2021,NTT,4.84%,1,5325566,48718.1
07/06/2021,NTT,4.90%,1,5325566,48718.1
07/07/2021,NTT,4.99%,1,5325566,48718.1
07/08/2021,NTT,5.07%,1,5325566,48718.1
07/09/2021,NTT,5.16%,1,5325566,48718.1
07/10/2021,NTT,5.25%,1,5325566,48718.1
07/11/2021,NTT,5.25%,1,5325566,48718.1
07/12/2021,NTT,5.34%,1,5325566,48718.1
07/13/2021,NTT,5.47%,1,5325566,48718.1
07/14/2021,NTT,5.60%,1,5325566,48718.1
07/15/2021,NTT,5.75%,1,5325566,48718.1
07/16/2021,NTT,5.86%,1,5325566,48718.1
07/17/2021,NTT,5.91%,1,5325566,48718.1
07/18/2021,NTT,5.91%,1,5325566,48718.1
07/19/2021,NTT,5.99%,1,5325566,48718.1
07/20/2021,NTT,5.99%,1,5325566,48718.1
07/21/2021,NTT,6.08%,1,5325566,48718.1
07/22/2021,NTT,6.16%,1,5325566,48718.1
07/23/2021,NTT,6.21%,1,5325566,48718.1
07/24/2021,NTT,6.59%,1,5325566,48718.1
07/25/2021,NTT,6.63%,1,5325566,48718.1
07/26/2021,NTT,6.77%,1,5325566,48718.1
07/27/2021,NTT,6.98%,1,5325566,48718.1
07/28/2021,NTT,7.15%,1,5325566,48718.1
07/29/2021,NTT,7.37%,1,5325566,48718.1
07/30/2021,NTT,7.55%,1,5325566,48718.1
07/31/2021,NTT,7.67%,1,5325566,48718.1
08/01/2021,NTT,7.69%,1,5325566,48718.1
08/02/2021,NTT,7.82%,1,5325566,48718.1
08/03/2021,NTT,8.00%,1,5325566,48718.1
08/04/2021,NTT,8.19%,1,5325566,48718.1
08/05/2021,NTT,8.32%,1,5325566,48718.1
07/05/2021,Sumatera Selatan,5.33%,1,8467432,91592.43
07/06/2021,Sumatera Selatan,5.39%,1,8467432,91592.43
07/07/2021,Sumatera Selatan,5.45%,1,8467432,91592.43
07/08/2021,Sumatera Selatan,5.53%,1,8467432,91592.43
07/09/2021,Sumatera Selatan,5.58%,1,8467432,91592.43
07/10/2021,Sumatera Selatan,5.61%,1,8467432,91592.43
07/11/2021,Sumatera Selatan,5.61%,1,8467432,91592.43
07/12/2021,Sumatera Selatan,5.71%,1,8467432,91592.43
07/13/2021,Sumatera Selatan,5.81%,1,8467432,91592.43
07/14/2021,Sumatera Selatan,5.89%,1,8467432,91592.43
07/15/2021,Sumatera Selatan,5.97%,1,8467432,91592.43
07/16/2021,Sumatera Selatan,6.07%,1,8467432,91592.43
07/17/2021,Sumatera Selatan,6.11%,1,8467432,91592.43
07/18/2021,Sumatera Selatan,6.12%,1,8467432,91592.43
07/19/2021,Sumatera Selatan,6.17%,1,8467432,91592.43
07/20/2021,Sumatera Selatan,6.17%,1,8467432,91592.43
07/21/2021,Sumatera Selatan,6.24%,1,8467432,91592.43
07/22/2021,Sumatera Selatan,6.32%,1,8467432,91592.43
07/23/2021,Sumatera Selatan,6.40%,1,8467432,91592.43
07/24/2021,Sumatera Selatan,6.82%,1,8467432,91592.43
07/25/2021,Sumatera Selatan,6.83%,1,8467432,91592.43
07/26/2021,Sumatera Selatan,7.18%,1,8467432,91592.43
07/27/2021,Sumatera Selatan,7.52%,1,8467432,91592.43
07/28/2021,Sumatera Selatan,7.81%,1,8467432,91592.43
07/29/2021,Sumatera Selatan,8.08%,1,8467432,91592.43
07/30/2021,Sumatera Selatan,8.20%,1,8467432,91592.43
07/31/2021,Sumatera Selatan,8.27%,1,8467432,91592.43
08/01/2021,Sumatera Selatan,8.28%,1,8467432,91592.43
08/02/2021,Sumatera Selatan,8.44%,1,8467432,91592.43
08/03/2021,Sumatera Selatan,8.60%,1,8467432,91592.43
08/04/2021,Sumatera Selatan,8.76%,1,8467432,91592.43
08/05/2021,Sumatera Selatan,8.97%,1,8467432,91592.43
07/05/2021,Maluku,4.23%,1,1848923,46914.03
07/06/2021,Maluku,4.26%,1,1848923,46914.03
07/07/2021,Maluku,4.29%,1,1848923,46914.03
07/08/2021,Maluku,4.33%,1,1848923,46914.03
07/09/2021,Maluku,4.35%,1,1848923,46914.03
07/10/2021,Maluku,4.38%,1,1848923,46914.03
07/11/2021,Maluku,4.38%,1,1848923,46914.03
07/12/2021,Maluku,4.44%,1,1848923,46914.03
07/13/2021,Maluku,4.48%,1,1848923,46914.03
07/14/2021,Maluku,4.52%,1,1848923,46914.03
07/15/2021,Maluku,4.58%,1,1848923,46914.03
07/16/2021,Maluku,4.63%,1,1848923,46914.03
07/17/2021,Maluku,4.68%,1,1848923,46914.03
07/18/2021,Maluku,4.69%,1,1848923,46914.03
07/19/2021,Maluku,4.71%,1,1848923,46914.03
07/20/2021,Maluku,4.72%,1,1848923,46914.03
07/21/2021,Maluku,4.75%,1,1848923,46914.03
07/22/2021,Maluku,4.78%,1,1848923,46914.03
07/23/2021,Maluku,4.81%,1,1848923,46914.03
07/24/2021,Maluku,5.11%,1,1848923,46914.03
07/25/2021,Maluku,5.11%,1,1848923,46914.03
07/26/2021,Maluku,5.30%,1,1848923,46914.03
07/27/2021,Maluku,5.48%,1,1848923,46914.03
07/28/2021,Maluku,5.66%,1,1848923,46914.03
07/29/2021,Maluku,5.79%,1,1848923,46914.03
07/30/2021,Maluku,5.97%,1,1848923,46914.03
07/31/2021,Maluku,6.05%,1,1848923,46914.03
08/01/2021,Maluku,6.05%,1,1848923,46914.03
08/02/2021,Maluku,6.21%,1,1848923,46914.03
08/03/2021,Maluku,6.37%,1,1848923,46914.03
08/04/2021,Maluku,6.55%,1,1848923,46914.03
08/05/2021,Maluku,6.69%,1,1848923,46914.03
07/05/2021,NTB,4.77%,1,5320092,18572.32
07/06/2021,NTB,4.79%,1,5320092,18572.32
07/07/2021,NTB,4.81%,1,5320092,18572.32
07/08/2021,NTB,4.84%,1,5320092,18572.32
07/09/2021,NTB,4.86%,1,5320092,18572.32
07/10/2021,NTB,4.89%,1,5320092,18572.32
07/11/2021,NTB,4.89%,1,5320092,18572.32
07/12/2021,NTB,4.92%,1,5320092,18572.32
07/13/2021,NTB,4.96%,1,5320092,18572.32
07/14/2021,NTB,5.00%,1,5320092,18572.32
07/15/2021,NTB,5.03%,1,5320092,18572.32
07/16/2021,NTB,5.04%,1,5320092,18572.32
07/17/2021,NTB,5.06%,1,5320092,18572.32
07/18/2021,NTB,5.06%,1,5320092,18572.32
07/19/2021,NTB,5.08%,1,5320092,18572.32
07/20/2021,NTB,5.08%,1,5320092,18572.32
07/21/2021,NTB,5.09%,1,5320092,18572.32
07/22/2021,NTB,5.13%,1,5320092,18572.32
07/23/2021,NTB,5.17%,1,5320092,18572.32
07/24/2021,NTB,5.27%,1,5320092,18572.32
07/25/2021,NTB,5.27%,1,5320092,18572.32
07/26/2021,NTB,5.36%,1,5320092,18572.32
07/27/2021,NTB,5.41%,1,5320092,18572.32
07/28/2021,NTB,5.44%,1,5320092,18572.32
07/29/2021,NTB,5.47%,1,5320092,18572.32
07/30/2021,NTB,5.47%,1,5320092,18572.32
07/31/2021,NTB,5.52%,1,5320092,18572.32
08/01/2021,NTB,5.52%,1,5320092,18572.32
08/02/2021,NTB,5.56%,1,5320092,18572.32
08/03/2021,NTB,5.70%,1,5320092,18572.32
08/04/2021,NTB,5.81%,1,5320092,18572.32
08/05/2021,NTB,5.98%,1,5320092,18572.32
07/05/2021,Sulawesi Tengah,4.52%,1,2985734,61841.29
07/06/2021,Sulawesi Tengah,4.58%,1,2985734,61841.29
07/07/2021,Sulawesi Tengah,4.68%,1,2985734,61841.29
07/08/2021,Sulawesi Tengah,4.75%,1,2985734,61841.29
07/09/2021,Sulawesi Tengah,4.82%,1,2985734,61841.29
07/10/2021,Sulawesi Tengah,4.92%,1,2985734,61841.29
07/11/2021,Sulawesi Tengah,4.93%,1,2985734,61841.29
07/12/2021,Sulawesi Tengah,5.00%,1,2985734,61841.29
07/13/2021,Sulawesi Tengah,5.06%,1,2985734,61841.29
07/14/2021,Sulawesi Tengah,5.16%,1,2985734,61841.29
07/15/2021,Sulawesi Tengah,5.24%,1,2985734,61841.29
07/16/2021,Sulawesi Tengah,5.31%,1,2985734,61841.29
07/17/2021,Sulawesi Tengah,5.38%,1,2985734,61841.29
07/18/2021,Sulawesi Tengah,5.39%,1,2985734,61841.29
07/19/2021,Sulawesi Tengah,5.44%,1,2985734,61841.29
07/20/2021,Sulawesi Tengah,5.45%,1,2985734,61841.29
07/21/2021,Sulawesi Tengah,5.52%,1,2985734,61841.29
07/22/2021,Sulawesi Tengah,5.63%,1,2985734,61841.29
07/23/2021,Sulawesi Tengah,5.74%,1,2985734,61841.29
07/24/2021,Sulawesi Tengah,6.01%,1,2985734,61841.29
07/25/2021,Sulawesi Tengah,6.02%,1,2985734,61841.29
07/26/2021,Sulawesi Tengah,6.20%,1,2985734,61841.29
07/27/2021,Sulawesi Tengah,6.38%,1,2985734,61841.29
07/28/2021,Sulawesi Tengah,6.51%,1,2985734,61841.29
07/29/2021,Sulawesi Tengah,6.64%,1,2985734,61841.29
07/30/2021,Sulawesi Tengah,6.71%,1,2985734,61841.29
07/31/2021,Sulawesi Tengah,6.77%,1,2985734,61841.29
08/01/2021,Sulawesi Tengah,6.79%,1,2985734,61841.29
08/02/2021,Sulawesi Tengah,6.84%,1,2985734,61841.29
08/03/2021,Sulawesi Tengah,6.92%,1,2985734,61841.29
08/04/2021,Sulawesi Tengah,7.06%,1,2985734,61841.29
08/05/2021,Sulawesi Tengah,7.21%,1,2985734,61841.29
07/05/2021,Sumatera Barat,3.63%,1,5534472,42012.89
07/06/2021,Sumatera Barat,3.67%,1,5534472,42012.89
07/07/2021,Sumatera Barat,3.71%,1,5534472,42012.89
07/08/2021,Sumatera Barat,3.75%,1,5534472,42012.89
07/09/2021,Sumatera Barat,3.77%,1,5534472,42012.89
07/10/2021,Sumatera Barat,3.80%,1,5534472,42012.89
07/11/2021,Sumatera Barat,3.80%,1,5534472,42012.89
07/12/2021,Sumatera Barat,3.85%,1,5534472,42012.89
07/13/2021,Sumatera Barat,3.91%,1,5534472,42012.89
07/14/2021,Sumatera Barat,3.97%,1,5534472,42012.89
07/15/2021,Sumatera Barat,4.02%,1,5534472,42012.89
07/16/2021,Sumatera Barat,4.07%,1,5534472,42012.89
07/17/2021,Sumatera Barat,4.13%,1,5534472,42012.89
07/18/2021,Sumatera Barat,4.13%,1,5534472,42012.89
07/19/2021,Sumatera Barat,4.20%,1,5534472,42012.89
07/20/2021,Sumatera Barat,4.20%,1,5534472,42012.89
07/21/2021,Sumatera Barat,4.27%,1,5534472,42012.89
07/22/2021,Sumatera Barat,4.38%,1,5534472,42012.89
07/23/2021,Sumatera Barat,4.46%,1,5534472,42012.89
07/24/2021,Sumatera Barat,4.64%,1,5534472,42012.89
07/25/2021,Sumatera Barat,4.64%,1,5534472,42012.89
07/26/2021,Sumatera Barat,4.80%,1,5534472,42012.89
07/27/2021,Sumatera Barat,4.93%,1,5534472,42012.89
07/28/2021,Sumatera Barat,5.03%,1,5534472,42012.89
07/29/2021,Sumatera Barat,5.13%,1,5534472,42012.89
07/30/2021,Sumatera Barat,5.18%,1,5534472,42012.89
07/31/2021,Sumatera Barat,5.25%,1,5534472,42012.89
08/01/2021,Sumatera Barat,5.26%,1,5534472,42012.89
08/02/2021,Sumatera Barat,5.38%,1,5534472,42012.89
08/03/2021,Sumatera Barat,5.53%,1,5534472,42012.89
08/04/2021,Sumatera Barat,5.73%,1,5534472,42012.89
08/05/2021,Sumatera Barat,5.93%,1,5534472,42012.89
07/05/2021,Kalimantan Selatan,6.09%,1,4073584,38744.23
07/06/2021,Kalimantan Selatan,6.14%,1,4073584,38744.23
07/07/2021,Kalimantan Selatan,6.22%,1,4073584,38744.23
07/08/2021,Kalimantan Selatan,6.25%,1,4073584,38744.23
07/09/2021,Kalimantan Selatan,6.26%,1,4073584,38744.23
07/10/2021,Kalimantan Selatan,6.29%,1,4073584,38744.23
07/11/2021,Kalimantan Selatan,6.29%,1,4073584,38744.23
07/12/2021,Kalimantan Selatan,6.34%,1,4073584,38744.23
07/13/2021,Kalimantan Selatan,6.45%,1,4073584,38744.23
07/14/2021,Kalimantan Selatan,6.56%,1,4073584,38744.23
07/15/2021,Kalimantan Selatan,6.63%,1,4073584,38744.23
07/16/2021,Kalimantan Selatan,6.66%,1,4073584,38744.23
07/17/2021,Kalimantan Selatan,6.72%,1,4073584,38744.23
07/18/2021,Kalimantan Selatan,6.72%,1,4073584,38744.23
07/19/2021,Kalimantan Selatan,6.78%,1,4073584,38744.23
07/20/2021,Kalimantan Selatan,6.78%,1,4073584,38744.23
07/21/2021,Kalimantan Selatan,6.85%,1,4073584,38744.23
07/22/2021,Kalimantan Selatan,6.97%,1,4073584,38744.23
07/23/2021,Kalimantan Selatan,6.99%,1,4073584,38744.23
07/24/2021,Kalimantan Selatan,7.22%,1,4073584,38744.23
07/25/2021,Kalimantan Selatan,7.24%,1,4073584,38744.23
07/26/2021,Kalimantan Selatan,7.41%,1,4073584,38744.23
07/27/2021,Kalimantan Selatan,7.60%,1,4073584,38744.23
07/28/2021,Kalimantan Selatan,7.74%,1,4073584,38744.23
07/29/2021,Kalimantan Selatan,7.90%,1,4073584,38744.23
07/30/2021,Kalimantan Selatan,7.94%,1,4073584,38744.23
07/31/2021,Kalimantan Selatan,8.06%,1,4073584,38744.23
08/01/2021,Kalimantan Selatan,8.06%,1,4073584,38744.23
08/02/2021,Kalimantan Selatan,8.11%,1,4073584,38744.23
08/03/2021,Kalimantan Selatan,8.15%,1,4073584,38744.23
08/04/2021,Kalimantan Selatan,8.27%,1,4073584,38744.23
08/05/2021,Kalimantan Selatan,8.53%,1,4073584,38744.23
07/05/2021,Kalimantan Barat,3.99%,1,5414390,147307
07/06/2021,Kalimantan Barat,4.04%,1,5414390,147307
07/07/2021,Kalimantan Barat,4.09%,1,5414390,147307
07/08/2021,Kalimantan Barat,4.15%,1,5414390,147307
07/09/2021,Kalimantan Barat,4.20%,1,5414390,147307
07/10/2021,Kalimantan Barat,4.22%,1,5414390,147307
07/11/2021,Kalimantan Barat,4.23%,1,5414390,147307
07/12/2021,Kalimantan Barat,4.30%,1,5414390,147307
07/13/2021,Kalimantan Barat,4.41%,1,5414390,147307
07/14/2021,Kalimantan Barat,4.54%,1,5414390,147307
07/15/2021,Kalimantan Barat,4.67%,1,5414390,147307
07/16/2021,Kalimantan Barat,4.78%,1,5414390,147307
07/17/2021,Kalimantan Barat,4.88%,1,5414390,147307
07/18/2021,Kalimantan Barat,4.88%,1,5414390,147307
07/19/2021,Kalimantan Barat,5.00%,1,5414390,147307
07/20/2021,Kalimantan Barat,5.01%,1,5414390,147307
07/21/2021,Kalimantan Barat,5.19%,1,5414390,147307
07/22/2021,Kalimantan Barat,5.41%,1,5414390,147307
07/23/2021,Kalimantan Barat,5.55%,1,5414390,147307
07/24/2021,Kalimantan Barat,5.70%,1,5414390,147307
07/25/2021,Kalimantan Barat,5.72%,1,5414390,147307
07/26/2021,Kalimantan Barat,5.87%,1,5414390,147307
07/27/2021,Kalimantan Barat,6.05%,1,5414390,147307
07/28/2021,Kalimantan Barat,6.25%,1,5414390,147307
07/29/2021,Kalimantan Barat,6.47%,1,5414390,147307
07/30/2021,Kalimantan Barat,6.61%,1,5414390,147307
07/31/2021,Kalimantan Barat,6.73%,1,5414390,147307
08/01/2021,Kalimantan Barat,6.79%,1,5414390,147307
08/02/2021,Kalimantan Barat,6.97%,1,5414390,147307
08/03/2021,Kalimantan Barat,7.16%,1,5414390,147307
08/04/2021,Kalimantan Barat,7.41%,1,5414390,147307
08/05/2021,Kalimantan Barat,7.70%,1,5414390,147307
07/05/2021,Papua,5.00%,1,4303707,319036.05
07/06/2021,Papua,5.03%,1,4303707,319036.05
07/07/2021,Papua,5.09%,1,4303707,319036.05
07/08/2021,Papua,5.13%,1,4303707,319036.05
07/09/2021,Papua,5.18%,1,4303707,319036.05
07/10/2021,Papua,5.22%,1,4303707,319036.05
07/11/2021,Papua,5.23%,1,4303707,319036.05
07/12/2021,Papua,5.28%,1,4303707,319036.05
07/13/2021,Papua,5.33%,1,4303707,319036.05
07/14/2021,Papua,5.39%,1,4303707,319036.05
07/15/2021,Papua,5.44%,1,4303707,319036.05
07/16/2021,Papua,5.49%,1,4303707,319036.05
07/17/2021,Papua,5.52%,1,4303707,319036.05
07/18/2021,Papua,5.52%,1,4303707,319036.05
07/19/2021,Papua,5.57%,1,4303707,319036.05
07/20/2021,Papua,5.57%,1,4303707,319036.05
07/21/2021,Papua,5.62%,1,4303707,319036.05
07/22/2021,Papua,5.69%,1,4303707,319036.05
07/23/2021,Papua,5.74%,1,4303707,319036.05
07/24/2021,Papua,5.95%,1,4303707,319036.05
07/25/2021,Papua,5.95%,1,4303707,319036.05
07/26/2021,Papua,6.05%,1,4303707,319036.05
07/27/2021,Papua,6.16%,1,4303707,319036.05
07/28/2021,Papua,6.28%,1,4303707,319036.05
07/29/2021,Papua,6.39%,1,4303707,319036.05
07/30/2021,Papua,6.48%,1,4303707,319036.05
07/31/2021,Papua,6.63%,1,4303707,319036.05
08/01/2021,Papua,6.66%,1,4303707,319036.05
08/02/2021,Papua,6.84%,1,4303707,319036.05
08/03/2021,Papua,7.10%,1,4303707,319036.05
08/04/2021,Papua,7.36%,1,4303707,319036.05
08/05/2021,Papua,7.60%,1,4303707,319036.05
07/05/2021,Lampung,3.35%,1,9007848,34623.8
07/06/2021,Lampung,3.42%,1,9007848,34623.8
07/07/2021,Lampung,3.49%,1,9007848,34623.8
07/08/2021,Lampung,3.56%,1,9007848,34623.8
07/09/2021,Lampung,3.60%,1,9007848,34623.8
07/10/2021,Lampung,3.62%,1,9007848,34623.8
07/11/2021,Lampung,3.62%,1,9007848,34623.8
07/12/2021,Lampung,3.69%,1,9007848,34623.8
07/13/2021,Lampung,3.78%,1,9007848,34623.8
07/14/2021,Lampung,3.86%,1,9007848,34623.8
07/15/2021,Lampung,3.95%,1,9007848,34623.8
07/16/2021,Lampung,3.99%,1,9007848,34623.8
07/17/2021,Lampung,4.01%,1,9007848,34623.8
07/18/2021,Lampung,4.01%,1,9007848,34623.8
07/19/2021,Lampung,4.06%,1,9007848,34623.8
07/20/2021,Lampung,4.06%,1,9007848,34623.8
07/21/2021,Lampung,4.12%,1,9007848,34623.8
07/22/2021,Lampung,4.20%,1,9007848,34623.8
07/23/2021,Lampung,4.24%,1,9007848,34623.8
07/24/2021,Lampung,4.66%,1,9007848,34623.8
07/25/2021,Lampung,4.68%,1,9007848,34623.8
07/26/2021,Lampung,5.06%,1,9007848,34623.8
07/27/2021,Lampung,5.29%,1,9007848,34623.8
07/28/2021,Lampung,5.46%,1,9007848,34623.8
07/29/2021,Lampung,5.57%,1,9007848,34623.8
07/30/2021,Lampung,5.63%,1,9007848,34623.8
07/31/2021,Lampung,5.68%,1,9007848,34623.8
08/01/2021,Lampung,5.69%,1,9007848,34623.8
08/02/2021,Lampung,5.83%,1,9007848,34623.8
08/03/2021,Lampung,5.90%,1,9007848,34623.8
08/04/2021,Lampung,6.00%,1,9007848,34623.8
08/05/2021,Lampung,6.12%,1,9007848,34623.8